lecturer_row_ref,publication_id
dosen_source.csv:3,91d797c5-1f56-4a32-95c7-d34c64e34b4f
dosen_source.csv:3,548d2aba-9de7-4d50-9f4a-77d46496f722
dosen_source.csv:3,4917411b-20ad-4d6d-8b4a-5fb03158de61
dosen_source.csv:3,b019060e-03c1-4063-b458-6a3a82d67a99
dosen_source.csv:3,04a52226-2beb-4e00-8abc-1fee166610f7
dosen_source.csv:3,c4c5bb83-351d-494e-a0db-3b91bf1b866b
dosen_source.csv:3,a9e21026-2906-4319-ab58-c07c40e8352e
dosen_source.csv:3,de20421e-093a-4539-b6b1-1ba0c24ec760
dosen_source.csv:3,14f890f6-5d38-4875-94e6-cd138e21891f
dosen_source.csv:3,316298b8-a931-4bf6-8917-8847894a8bf0
dosen_source.csv:3,76abadfc-d8f3-4747-9b61-dee25dacc119
dosen_source.csv:3,4cfe9319-26e8-48a6-9b2a-3041e86d14e5
dosen_source.csv:3,2fd979b7-214a-4acb-bd9f-4ff9d3df2f8c
dosen_source.csv:3,b7f73ef9-9c17-4d51-af14-e6a5acd3b441
dosen_source.csv:3,be191923-5ec8-468f-b5e8-5b711478df23
dosen_source.csv:3,e614793e-a27c-4d13-b70c-323081e4bbcc
dosen_source.csv:3,4b060146-0319-4fcf-8a26-9166321c8060
dosen_source.csv:3,01918a96-6994-4e13-96e2-5cb6b9b2387f
dosen_source.csv:3,6992b342-6a7c-4800-a70d-2fc6c076a5f7
dosen_source.csv:3,c403c8bf-9014-4513-adb9-0b754e17a340
dosen_source.csv:3,29fb2560-2e96-4a90-b4fe-2bd6aba7b49b
dosen_source.csv:3,a7592d31-5064-4a5f-87ae-19c6c6edeab6
dosen_source.csv:3,42918fe7-3d9e-4c9c-8acb-d0ec42601224
dosen_source.csv:3,bbf2311c-5c6e-4bbe-a124-0f3647b84021
dosen_source.csv:3,1c0640a5-0f83-41e4-85e8-4203378820ff
dosen_source.csv:3,f255c5e2-992c-47ea-8d7a-7e18da65af87
dosen_source.csv:3,6efc1751-3af7-478e-a9cb-13671c7d4425
dosen_source.csv:3,f1a31487-f1d5-4d9a-82bd-f14b3c18fc7a
dosen_source.csv:3,293acc64-dc15-49df-ab1d-d46c8718340c
dosen_source.csv:3,f1c70d5c-8128-4827-b7f5-6adbf044f2c6
dosen_source.csv:3,f1c69a1d-04e6-4a3c-9ce5-a16179499ebe
dosen_source.csv:3,c40fd841-55de-431b-ae3c-60f18cd78611
dosen_source.csv:3,0afa5e4f-a601-441d-a3f6-b74abf20ad4a
dosen_source.csv:3,30515eee-e7c4-4ce1-a561-018ff9bb6f7e
dosen_source.csv:3,012a8579-0c8b-4107-ac27-689314a8294f
dosen_source.csv:3,3060c68d-179f-41ff-ba87-24fe64c9db0f
dosen_source.csv:3,31ee8e68-ab56-443d-9353-aced35ebe151
dosen_source.csv:3,c93660d5-cd0c-4a8b-899f-596a5672a66e
dosen_source.csv:3,30c679a6-d992-40f5-8a0f-58d9f10d0760
dosen_source.csv:3,7db426dd-2cb8-44b4-98a1-b2700d26de09
dosen_source.csv:3,e85eab41-9bb8-493e-994d-2938b842434f
dosen_source.csv:3,34af7ef5-9ce9-450d-859e-cf30f88d97cd
dosen_source.csv:3,bf891e63-f2b4-465f-8ead-d0c6150f0b56
dosen_source.csv:3,f50e4fb2-1a78-41e4-a3aa-287aa72a6268
dosen_source.csv:3,755844d3-b2ac-4439-ba30-83999b319f96
dosen_source.csv:3,bc3ecfaa-328a-4114-99ec-e08843696cc0
dosen_source.csv:3,ec643c30-fd58-4da5-b963-544f41cd2902
dosen_source.csv:3,a8c0995c-8ec0-4609-980f-917065b5b21f
dosen_source.csv:3,7953a385-5594-407f-928b-de6ae3d600f5
dosen_source.csv:3,0b1ee458-51a6-451c-b8eb-c5a5791124bd
dosen_source.csv:3,24cbf36e-60f3-44f5-b0c0-fbcb56fab578
dosen_source.csv:3,f1b031be-fa50-4d42-9305-ca41509f6b5b
dosen_source.csv:3,58116862-42ff-4570-a02a-0369c644e5c1
dosen_source.csv:3,ffb2c475-cdda-44f5-85c0-ca18b7c5eb2b
dosen_source.csv:3,43342519-a324-4171-bbd3-bf02e33318cf
dosen_source.csv:3,e8c0533c-0c27-4909-ba29-f2c791f07de4
dosen_source.csv:3,5c2cc332-2d1e-471d-b5dd-c2c199845540
dosen_source.csv:3,95105da0-a1de-4112-98c5-23ea0df94c51
dosen_source.csv:3,530faa88-f293-405c-a338-48a6baaae45b
dosen_source.csv:3,e82e7da9-6ddf-4ae7-9ca4-b073222d722d
dosen_source.csv:3,fa78342a-763f-4570-ab53-03be6c0045b0
dosen_source.csv:3,6115b2db-0938-48f3-b7a6-83a0bd1ecb31
dosen_source.csv:3,f9e8fad0-2856-42ef-bb7e-f3f187cd0805
dosen_source.csv:3,a98681bc-b387-4b84-bb0c-7eb0e3ee0e11
dosen_source.csv:3,a9aead9b-7a2f-4992-a7a1-b5d0c7f5ef9b
dosen_source.csv:3,5c689655-7610-4bea-b090-908a2b3d0b39
dosen_source.csv:3,a0cc5c84-05db-4d9e-abfb-8cce469f2aa5
dosen_source.csv:3,42b5ce09-27e2-444d-8364-fc2aa9a9ec27
dosen_source.csv:3,0d4340b7-e7ab-4007-bacb-1aabaf3a2ae9
dosen_source.csv:3,0a3ac7e2-b038-46a0-9dfc-c7b160f3107f
dosen_source.csv:3,fdf0c1bb-40f4-46c3-bf31-3039288b724c
dosen_source.csv:3,36a1f1d3-076c-4832-91bb-57aa4ec2c557
dosen_source.csv:3,e2e17237-41bd-469b-9982-0417b62cc1cd
dosen_source.csv:3,e910c61f-94d6-4324-8a0b-a6ebcd16f91e
dosen_source.csv:3,ba9885c3-3564-4e7d-9a65-142d02ec9860
dosen_source.csv:3,4ded31c9-aa9c-423f-a5d0-46aeaadd74a2
dosen_source.csv:3,7bcd11e5-4b92-4153-88dc-720b13ba7032
dosen_source.csv:3,017c4fae-d700-4cb2-8359-3922826a0a63
dosen_source.csv:3,96041842-04ea-4b59-9c82-c4b8a70c310d
dosen_source.csv:3,6ade9ca5-1d77-4ee9-914e-10080f3189e0
dosen_source.csv:3,01d3c3f0-437c-4b3e-9c88-77d593f3a4a0
dosen_source.csv:3,02a1aec4-f90b-468e-8c5a-244ea108adba
dosen_source.csv:3,dfbb5285-4240-46d0-a3c7-cd8165e87140
dosen_source.csv:3,2dbe0d65-3fdb-4d90-bd17-79e127c9d1b8
dosen_source.csv:3,78300ce5-2a59-41d1-a410-148f2fd334ca
dosen_source.csv:3,7f764e58-2ef7-4aef-8457-9bfef705c522
dosen_source.csv:3,6c2629e1-4eb7-4539-b03d-6a1797508e78
dosen_source.csv:3,c03e7bed-4803-4652-bf70-b2ca44b4f125
dosen_source.csv:3,c858c2ed-7a36-4775-9335-d3419817d7dc
dosen_source.csv:3,e47ccf94-2765-4c65-b4bb-28c36f42ea77
dosen_source.csv:3,eb65b206-2438-4ca3-983d-282ec385ae2b
dosen_source.csv:3,6320887c-6095-442d-8e6f-327f34a89fcf
dosen_source.csv:3,51ae5d18-bd1a-488a-99f3-e4cdd869df2d
dosen_source.csv:3,9855715d-6b02-484c-b3da-33b1f3063bdc
dosen_source.csv:3,fa1b7825-6bf5-477c-9de5-3cea96785204
dosen_source.csv:3,b5046ed8-1974-4fa0-9bcf-fe1ecdc8f110
dosen_source.csv:3,2249f1da-17e5-44bb-9fea-918be2662ad7
dosen_source.csv:3,b017dc1f-c078-4695-97d7-8c9e151fb293
dosen_source.csv:3,e8da0ae7-5fd5-4b6a-bc2f-973afb677d90
dosen_source.csv:3,779ed1fd-83ef-419c-b04c-7de3575a2460
dosen_source.csv:3,526a8e49-e8b9-4a75-9585-1b57301134d1
dosen_source.csv:3,91b44996-e707-44ec-bce7-ef2dca7950eb
dosen_source.csv:3,6c50687b-f921-4fea-b114-b0cf27e8b767
dosen_source.csv:3,483b2424-cf40-4f52-8f11-1c23bb07da66
dosen_source.csv:3,cef7a910-57b5-4ae7-8b9f-f155d7c2cd0c
dosen_source.csv:3,091831b5-d183-488c-998a-d6ba7beff1be
dosen_source.csv:3,c6393d75-fa38-4712-9dd3-2d7694278c85
dosen_source.csv:3,44d49d8d-c9e3-4942-80f4-05272ef28dce
dosen_source.csv:3,cb70d2de-f932-4b27-9525-eaf8f34d6883
dosen_source.csv:3,2aa95cc1-d082-4021-8559-9548dfa63d6e
dosen_source.csv:3,f3c4a734-6588-4f66-90f1-e99c7e7281f7
dosen_source.csv:3,1800dd4a-58ad-435e-a522-96b4d2d546ce
dosen_source.csv:3,c7af4256-402d-49bf-915a-a436c8550bed
dosen_source.csv:3,4b93038a-0673-46af-81d2-5904b2f114cc
dosen_source.csv:3,b4f1d7c5-23c2-4f8b-abce-4d3830e6a8dc
dosen_source.csv:3,17570258-8053-4f87-8a9b-e509a6326350
dosen_source.csv:3,45a8ea41-2515-4365-94a1-89118632d17a
dosen_source.csv:3,b0562920-cfc5-4b7f-8ea9-1f8bfd6c0983
dosen_source.csv:3,da99ed86-bf0e-4622-bcca-3d03abbff890
dosen_source.csv:3,d55ea42d-6e6f-47d7-bac9-51cbc285c617
dosen_source.csv:3,a42e6ec9-bfb4-4d00-83f9-f45e31a605b3
dosen_source.csv:3,eb7db63b-0683-4373-a1b7-cacd04b039ae
dosen_source.csv:3,504e6a8b-5049-4561-ad8f-d52a4beebb9f
dosen_source.csv:3,ae70c842-34da-4f6c-8277-7aa2f22a57c1
dosen_source.csv:3,71aad137-e5a2-4d91-bcea-c94f88c59033
dosen_source.csv:3,a48373aa-444b-4fb0-aa3b-3f7c669aedff
dosen_source.csv:3,4a1c5bcf-0c65-4e54-8e8b-6c661354a322
dosen_source.csv:3,0cd3f6e5-468a-448d-baa4-1c8eeaefd64b
dosen_source.csv:3,f88d80c8-8ffb-4091-ba59-cbef13600cb9
dosen_source.csv:3,bad649b9-e57b-45e1-a617-348300b0b760
dosen_source.csv:3,ad020e9e-10d5-43a8-85b8-1d966bab35f5
dosen_source.csv:3,71fe7fd2-0b10-4ccc-8a5a-5040de4223a1
dosen_source.csv:3,ed49123c-1f9d-46c5-82fd-fcd59152e8a9
dosen_source.csv:3,322b8013-910c-45a6-a5e0-dc2556b4e9a8
dosen_source.csv:3,4bf8f798-66b1-41b3-886f-09cb7881a80c
dosen_source.csv:3,825a3d5b-7bd9-4e5d-9be3-2650bef2150e
dosen_source.csv:3,d200a552-3e6d-46f5-bf93-0523c1622b85
dosen_source.csv:3,c5c925f8-2c74-45c3-a95e-0accaba7c5a1
dosen_source.csv:3,2001be46-70cd-4c08-97ea-2f1b03ae07a4
dosen_source.csv:3,84ba4a91-ef71-4aba-9a77-75ff005bbd57
dosen_source.csv:3,92dede9c-4fa9-492c-8ecb-0433b8427d52
dosen_source.csv:3,8df2964b-f0b8-4af5-abdf-c44e0f7f13bb
dosen_source.csv:3,e7396fd0-3bd9-43d6-81e8-e65aad4a8fee
dosen_source.csv:3,b2c37531-8022-4bb7-89fa-a63c1ed2475a
dosen_source.csv:3,f805eea0-9b57-42fa-a836-c1b242b8f48b
dosen_source.csv:3,513f3f86-fce0-4586-8d8e-7a304758649c
dosen_source.csv:3,83d4d35f-f2f3-48d3-993d-ae8b16c4a38d
dosen_source.csv:3,96620bbd-ece9-4c7a-b64b-69986b5fa3b9
dosen_source.csv:3,e0286531-64ee-49df-9b36-0c87a28618c6
dosen_source.csv:3,68628556-b950-4587-82c6-c9398654392c
dosen_source.csv:3,ed49f1ef-05b4-4b5c-b33e-d53be37f8f79
dosen_source.csv:3,35aefe41-b861-46d6-af1d-448e6bd039cf
dosen_source.csv:3,f963eb47-158d-4b7d-b000-8ed659e1b38f
dosen_source.csv:3,86c5f931-6d9b-45fe-8be4-6944ab4e764f
dosen_source.csv:3,7a383745-4c70-4a31-925d-268419cb421e
dosen_source.csv:3,6a95c2ab-7f9a-4e8a-a042-d09102a12e7c
dosen_source.csv:3,49866212-3c56-446e-9c86-dd07897b8de7
dosen_source.csv:3,a49ac44f-4038-4838-ab9c-96525d618246
dosen_source.csv:3,3f671026-62dc-43c4-9094-c256761bf95d
dosen_source.csv:3,f208404e-711c-4d14-8df1-894335873102
dosen_source.csv:3,be749d3a-edf5-401a-bbd8-726eb3cad3dc
dosen_source.csv:3,e5da6341-c995-4acd-ab39-e0eb7b3c15c1
dosen_source.csv:3,05e942c2-0534-4f07-8e8a-30081a347d0a
dosen_source.csv:3,eda7500b-4094-4a36-8dbd-29621684a028
dosen_source.csv:3,11c296a7-2aa5-4325-bf49-a66101bdb1f4
dosen_source.csv:3,dd260b86-1c07-4ce4-81b5-1adda9fb54eb
dosen_source.csv:3,027f312f-713b-44c8-b546-569db34599f8
dosen_source.csv:3,6b5f1310-8181-4b18-b4b0-525d58e6c845
dosen_source.csv:3,ed9d9d31-a362-4fa3-ae2d-5553c3988208
dosen_source.csv:3,1cf24fb5-f666-490a-9b6f-0320e0950a39
dosen_source.csv:3,550f8f31-ec88-449f-a0fe-fc2f137146da
dosen_source.csv:3,cbaaae42-0c38-4792-b41d-7b6bfbf65f49
dosen_source.csv:3,3499f916-d9c1-4758-af12-3aa40cc702d7
dosen_source.csv:3,cddab2e9-1191-4c64-9da8-332636e27218
dosen_source.csv:3,f19a93c5-5462-480e-acb1-9686ec4bd75c
dosen_source.csv:3,7a049116-28d8-451c-a9e0-c8c09ae1011d
dosen_source.csv:3,1a49e612-0d86-4fb2-93a4-682184803868
dosen_source.csv:3,c05ee7f9-e432-48d2-8bbe-4b109b79c426
dosen_source.csv:3,61e4dba7-99b7-4958-bc56-3a14b82223d8
dosen_source.csv:3,066fe1f6-bc30-4ea2-b4fa-2166da0d22f4
dosen_source.csv:3,6fece9ec-1948-41b3-8c14-5f006fd386de
dosen_source.csv:3,fd97b6af-17ce-49f7-b2c7-479b634af3d2
dosen_source.csv:3,0f2363f2-783e-4fb3-90da-70eec782fb73
dosen_source.csv:3,937813de-2973-4a48-95e1-43f38cc7daee
dosen_source.csv:3,66a43f41-234c-4011-8045-a00d0dc84e12
dosen_source.csv:3,517a4310-3e7a-4411-8c47-a02dcbc28c20
dosen_source.csv:3,8f4f07fe-2311-4699-bc04-9a887224d0ee
dosen_source.csv:3,db9a2e20-763b-4f0f-b969-edb8959d29c5
dosen_source.csv:3,b74edcb0-d3fa-4bcf-9268-5e2a750b9c67
dosen_source.csv:4,ba70938c-7e70-4017-b933-dd6f236741a6
dosen_source.csv:4,fb2995cf-7919-42a0-b150-88ba25d846d7
dosen_source.csv:4,aebaadbc-2a87-4654-b2aa-ea10daedecf0
dosen_source.csv:4,77721c36-43df-436e-8dce-bdcb748fe479
dosen_source.csv:4,d0ab6f8e-7197-4d1d-8421-3533fb554529
dosen_source.csv:4,9fd7724a-bb3b-43fa-a1d1-d8e28c5d94b0
dosen_source.csv:4,7a0815ca-4f82-435c-9360-34b4329612be
dosen_source.csv:4,cb28b677-9f76-4b02-8f22-145e6b43d5d5
dosen_source.csv:4,fd04b71d-cda5-4249-9c5f-34565dea74c9
dosen_source.csv:4,588872a0-94e8-4977-be52-330b30b7693e
dosen_source.csv:4,bcc1141f-68d8-4f27-8d96-860aefdae943
dosen_source.csv:4,f4487e9a-f7f6-4508-a24a-502bf65481ad
dosen_source.csv:4,42f5e489-8bfc-471c-b2b2-5d52ef67c5d1
dosen_source.csv:4,af701c10-ab55-4273-ad18-01068d55e7b6
dosen_source.csv:4,19ea7e12-f3a1-4904-8aba-059133fdf752
dosen_source.csv:4,e285a20b-421f-43eb-a88d-42b337f2f2a0
dosen_source.csv:4,54e22679-3bfd-4586-b67c-4ca0bffa286a
dosen_source.csv:4,f4b99ad0-4540-4560-95ef-f2dfb031247f
dosen_source.csv:4,b84be452-7ba6-4051-b67f-7fffbcdacbf9
dosen_source.csv:4,2079e570-8567-4b5d-be32-dcae48a9d14d
dosen_source.csv:4,601f4542-f100-41c8-8698-61e9f6ea4e12
dosen_source.csv:4,f3c0f331-8c17-4b61-9d63-95d7345db186
dosen_source.csv:4,0c4a744f-6dfc-4d99-8a2f-2197f7c5abb6
dosen_source.csv:4,0c378c50-3efd-43d0-9749-7f76dbb64ec9
dosen_source.csv:4,074fbbbd-f952-40ed-8770-60c3cb5d6cf5
dosen_source.csv:4,4e2e32a1-d8f7-4aea-9f57-94bf9e23efb6
dosen_source.csv:4,6333bad7-e913-4f11-a53f-8caf936f9efa
dosen_source.csv:4,20df94f6-7669-4d1f-802b-a1d1a472ad07
dosen_source.csv:4,d2ded108-43ee-4849-b889-0ba4351935e5
dosen_source.csv:4,4ac0dba0-38d5-4764-9bfa-abafed4120b8
dosen_source.csv:4,8857e2d6-354a-4835-9783-c6f0cb650cbd
dosen_source.csv:4,d5cbaade-b7cf-4172-9895-2011cd905aa0
dosen_source.csv:4,83cf748e-962d-46a6-afc3-ad53d230dae4
dosen_source.csv:4,c1e16f94-7eb5-4643-87e4-bd1e87912d20
dosen_source.csv:4,f27b7dd7-978c-488b-9b77-0a425e4c0baa
dosen_source.csv:4,7f353055-c9c6-4050-9087-7bfb2030dea5
dosen_source.csv:4,7c59e844-58a9-42bd-a740-230b048e7997
dosen_source.csv:4,95e74a65-cf72-4681-a513-6aa341f3476a
dosen_source.csv:4,32e7d59d-7c49-402f-b7e4-b1523f5b225d
dosen_source.csv:4,a5cc5fe4-e1ef-4cf8-9a80-28f3d21650a9
dosen_source.csv:4,b5584386-e66b-4141-89ea-c6f5f32d5c43
dosen_source.csv:4,2d5c9f68-e3a2-4f0a-8bf5-06af984e0b76
dosen_source.csv:4,c78ebf42-625e-4a37-9966-53a7c259c84d
dosen_source.csv:4,32084594-3bb0-4ae5-9b8c-987ca87ba95b
dosen_source.csv:4,fbe75a18-b8a3-450b-8eb6-8b70a035b5a7
dosen_source.csv:4,b60527e4-a189-4a0f-9326-fa5173a6eecc
dosen_source.csv:4,9f8f9d81-434d-4818-b69f-6d414b02b299
dosen_source.csv:4,5db2c480-b253-4edb-8d82-5a0ccd6aa0ea
dosen_source.csv:4,70aa1ab5-4e6b-441d-b5ab-a393a77dbd53
dosen_source.csv:4,77db96a1-d979-4ff7-8457-9e0495d5b161
dosen_source.csv:4,a3b9f807-25ce-4757-b980-49280eaf7038
dosen_source.csv:4,1fa85fdf-a6e1-4b3f-ad11-49aabb422929
dosen_source.csv:4,4e8f229c-b5dc-4587-91bf-d5f414a94850
dosen_source.csv:4,edc4fef4-b908-4e55-ad29-efd163b1cc4a
dosen_source.csv:4,36ca17cb-6936-49aa-9243-306f6d3a0eda
dosen_source.csv:5,b0b86bb9-66ed-47a7-8d44-4bbe73852dc5
dosen_source.csv:5,38bc8fe0-1af9-49c0-bfb5-3cb9aa18f68f
dosen_source.csv:5,be3c798b-7751-47bc-b5d8-01f780b5ed0c
dosen_source.csv:5,28c8569c-1c69-4e0e-8127-48201761ed39
dosen_source.csv:5,b896e2d3-72b7-4346-bdc4-7c004b9b550d
dosen_source.csv:5,e506ff06-c79e-4d4b-b4f0-70178cc51f95
dosen_source.csv:5,9863d005-32e5-4a4f-be74-18ff7c791570
dosen_source.csv:5,7d8d33b9-9b68-49e1-bc9f-222f53735820
dosen_source.csv:5,c8a7178c-c02d-42b1-92f6-65bec3d39677
dosen_source.csv:5,19039348-92d2-42f9-81ab-eb89d6803a1f
dosen_source.csv:5,8d8dbc4b-8678-4d81-9b16-5b570f7986f5
dosen_source.csv:5,b33457d4-0066-4f67-88db-d9b57e953b1b
dosen_source.csv:5,9b4f939c-0c2e-4c52-86cf-f7a41c1a6eac
dosen_source.csv:5,741c1376-77f4-4407-839c-e8603c5f94fd
dosen_source.csv:5,6d6bc8e3-7985-4c40-9c08-0403646b1d04
dosen_source.csv:5,af623d63-9f36-4d05-b450-c20b75d9d4a8
dosen_source.csv:5,6465dc41-b165-40bb-8593-a8efc29c6cf9
dosen_source.csv:5,66999182-466b-4efc-a21d-969758a08a91
dosen_source.csv:5,bcc1141f-68d8-4f27-8d96-860aefdae943
dosen_source.csv:5,3a79358c-e99b-4e3e-acb0-9c8b4fd7c938
dosen_source.csv:5,f541c5cc-225f-4b12-b8ee-6ed360d2e6ac
dosen_source.csv:5,94556059-9a25-4819-9049-92b82fbe1e3d
dosen_source.csv:5,aa5ce0c9-6d39-451c-868a-faff458c3f99
dosen_source.csv:5,1b7e66e9-0b70-4a16-abef-334cd5f8eea4
dosen_source.csv:5,17e381ca-856f-4d35-a536-da213d95060c
dosen_source.csv:5,89132d5c-3dfe-4782-9ff3-fcdab340b429
dosen_source.csv:5,52241d41-008d-4a62-ab4c-3eff48d9e0e1
dosen_source.csv:5,285f9d91-c8d1-4214-9ede-451222ff7bb5
dosen_source.csv:5,b441ae90-4caa-4fc2-89e5-0a65f24d8c87
dosen_source.csv:5,996ded71-f414-42e0-aba1-6e60635c4b64
dosen_source.csv:5,ae411fed-c298-48d4-aaaa-9d51e2237c4b
dosen_source.csv:5,b7d40217-443d-4f58-95b8-d6b93c8d4946
dosen_source.csv:5,9ac70068-1a36-4898-b4b8-5a77c2373e57
dosen_source.csv:5,fd790814-558c-4aac-9574-97bd104e6925
dosen_source.csv:5,e3fb4c11-50b8-4361-a15e-d0cfd37d2508
dosen_source.csv:5,55aed4fc-5585-482f-91c5-21e461a177c7
dosen_source.csv:5,4a7d9625-9367-4d9d-94e5-f652087732f0
dosen_source.csv:5,381bdd10-1dfb-457b-9cce-f7e3865e955e
dosen_source.csv:5,3b18da00-9878-4fdb-880e-5b9f7411b742
dosen_source.csv:5,f7dd1f24-3843-41bb-bec5-29f5bbf79f96
dosen_source.csv:5,ca55000b-376a-4b3e-9ae1-23b1ab56812f
dosen_source.csv:5,9e2b6d6f-1ced-4d3d-ade2-0d8f1ea3fc07
dosen_source.csv:5,d76c2312-6828-4912-a0f7-85e63e68b41a
dosen_source.csv:5,1cc3c10b-a1c8-4d56-8541-ede81c873b6c
dosen_source.csv:5,8ccad605-016d-4dcb-b0e8-8982a6583668
dosen_source.csv:5,f75c08ac-5338-455b-8f14-8156f23a4ab6
dosen_source.csv:5,06da704f-5f0e-4e56-8e5a-792434ed032e
dosen_source.csv:5,72034436-2a92-4ec6-b5ad-337e3cc5a6f4
dosen_source.csv:5,c15ce8be-c649-4ce9-b370-05fbbb806274
dosen_source.csv:5,69c0035d-bfdb-4969-8b3f-49df7c04b9df
dosen_source.csv:5,8cc56f05-dcb0-42d8-9945-734278122740
dosen_source.csv:5,fc5c37fe-3938-40c6-957e-da3472f949a1
dosen_source.csv:5,45d9216b-1b4a-45b5-9951-295a52835215
dosen_source.csv:6,3d79fc55-0a8b-407e-a14c-5311eb4023a9
dosen_source.csv:6,aca414ba-d84a-444b-aa11-3824beb6e70d
dosen_source.csv:6,a60d14f7-0086-467e-b9ec-f2e55e2fc6f2
dosen_source.csv:6,06baf5a3-b65c-4d84-ade9-d4fb9d9d9c60
dosen_source.csv:6,69324943-2fbb-4b9b-9af2-9813cdef9795
dosen_source.csv:6,4ba2739b-ccd2-4daa-b956-8b6158c27768
dosen_source.csv:6,ac8d24c1-c99f-4f25-9144-a7dcfd47795b
dosen_source.csv:6,67ca32b1-f6da-4230-b7c4-4e193102e7dd
dosen_source.csv:6,b062fbdf-a5df-4349-b305-6c92ea9ae044
dosen_source.csv:6,e9e36d4a-fef1-4949-9750-39f850b1d840
dosen_source.csv:6,bbf2311c-5c6e-4bbe-a124-0f3647b84021
dosen_source.csv:6,d17890ab-bb46-4131-8c56-d7e5bcc0396a
dosen_source.csv:6,01591150-2f42-441d-b652-fd1a63254136
dosen_source.csv:6,defa5d18-c0e5-499e-8173-78c9b9d1187c
dosen_source.csv:6,babb12dd-2b1f-4196-927d-f46cba8a6a0d
dosen_source.csv:6,d18c6192-eb63-431b-b3a1-7239cc5933f5
dosen_source.csv:6,f3c0f331-8c17-4b61-9d63-95d7345db186
dosen_source.csv:6,13f920f9-6f6e-462d-befc-54893d2a6799
dosen_source.csv:6,544cddc4-9f80-4c10-8f05-bf906d97a09d
dosen_source.csv:6,725c6e44-6fa0-4a05-9d39-120830a10b27
dosen_source.csv:6,fc2a41a6-fda1-4e31-b2c2-ec106dc4e807
dosen_source.csv:6,9945946d-1cd0-4cac-ab91-87424d47217d
dosen_source.csv:6,e50e494b-9fcd-40c3-99fd-f6fd59026c8b
dosen_source.csv:6,4e2e32a1-d8f7-4aea-9f57-94bf9e23efb6
dosen_source.csv:6,444ce43d-3a0c-43c7-b368-d1cf48c58ac5
dosen_source.csv:6,b900fb49-57a2-4049-83bb-9c2ad143dce0
dosen_source.csv:6,029cfe8a-baf7-45f4-b58a-a59c9963a737
dosen_source.csv:6,7f9211f7-8836-4ec3-b2ff-4851f51dc6b9
dosen_source.csv:6,7e43d5d3-f217-40ed-b256-d1d0c16e376a
dosen_source.csv:6,04546f6d-b176-43eb-8576-b32d556e8ee2
dosen_source.csv:6,63016226-959d-4935-877c-5186217c2479
dosen_source.csv:6,b57838e3-66d1-49e1-8279-2cf33f59a6b6
dosen_source.csv:6,f9e12a1d-7415-4bbf-b376-513c72501a47
dosen_source.csv:6,3b8396f6-39cd-482e-8f43-cb8bd07a20e2
dosen_source.csv:6,e51bf54a-8d87-40dd-8054-cac54620d5d3
dosen_source.csv:6,f2430f6b-2bf3-4f6c-8a9c-14d6cf4b8d01
dosen_source.csv:6,4fb04dc4-787d-4aa3-943c-a11d8a44919f
dosen_source.csv:6,7052c5ca-8c33-40a1-868f-7683bd2f6e59
dosen_source.csv:6,97383f2a-5ecb-45e2-a76e-7ab26ca6ab93
dosen_source.csv:6,2ed9da62-8e6a-417d-a114-18cfb6e30f5a
dosen_source.csv:6,ecb786a1-e56f-4758-8272-1c0124ecaf83
dosen_source.csv:6,26b4c1d3-f479-465e-a0ac-5a55b38a39ad
dosen_source.csv:6,af650022-fd4d-4cbf-98ac-d81052ea3396
dosen_source.csv:6,9f8f9d81-434d-4818-b69f-6d414b02b299
dosen_source.csv:6,0b0525d0-f713-4355-a180-7d7cadf54c11
dosen_source.csv:6,5db2c480-b253-4edb-8d82-5a0ccd6aa0ea
dosen_source.csv:6,e0dcf6b4-d648-417e-b4bf-0fa9d9b0511f
dosen_source.csv:6,c90d614f-140e-40c7-b5fd-3ff11024490c
dosen_source.csv:6,35486a52-3d5a-4a10-bf8e-283202cb6806
dosen_source.csv:6,13093fa3-9993-4a1b-a0db-12b1360c780c
dosen_source.csv:6,5d594e93-92f7-4747-a40c-5f1594292b86
dosen_source.csv:7,dfb22630-a60f-4778-877f-36bdf09e054a
dosen_source.csv:7,7d8d33b9-9b68-49e1-bc9f-222f53735820
dosen_source.csv:7,98d166ef-5d4c-4a01-bfdd-a3ca65231e65
dosen_source.csv:7,a07d7abb-4675-4740-93df-529c138c8044
dosen_source.csv:7,d536ee67-ef58-4797-97fc-c1fe7ec1c0ed
dosen_source.csv:7,8678ab08-8754-4554-b217-11ba5c845cb0
dosen_source.csv:7,b73039aa-d6e3-4768-9bcc-a2c4ba3f3f69
dosen_source.csv:7,c1746955-8edd-4da1-b659-b6b2b2272041
dosen_source.csv:7,b30daee4-aa51-47e2-95bd-229c9f7b5e86
dosen_source.csv:7,0632829c-b2e1-47cd-8932-11e3df096ab6
dosen_source.csv:7,a9502285-9bea-4fda-933f-688fee762a9b
dosen_source.csv:7,622804c8-e752-400f-acb8-19b9ec6b8d50
dosen_source.csv:7,b0b3d17f-028c-49a4-969d-0609b9deba1f
dosen_source.csv:7,446a5fa8-508b-47cc-a18e-ce326e5bd12c
dosen_source.csv:7,b97c6209-3d08-4190-b36d-76854cfb2c98
dosen_source.csv:7,ee4ba39d-c5ce-4287-8ec4-c8ab51588430
dosen_source.csv:7,95eb1157-ccde-4f2b-86be-9dbc4b331319
dosen_source.csv:7,e181efaf-2b93-414b-9a33-31c7ec5612d6
